"M1" "M2" "M3" "M4" "M5" "M6" "M7" "M8" "M9" "M10" "M11" "M12" "M13" "M14" "M15" "M16" "M17" "M18" "M19" "M20"
"160" 3.93497363390395 0.0730414995382263 -2.50899695097776 1.73183747234414 6.42178684465518 2.23030380996645 -5.82466143887738 3.24341859899646 4.20867079585648 -1.46856832813239 -4.44383381185813 0.0671064816636656 -3.70047026635785 -0.99874991088332 -1.4987717747756 -0.914601271163533 2.60114208464516 -1.08380822320853 0.188516099917897 4.92303969797475
"161" 1.06827457569466 4.36157429235646 0.808242834636965 3.6983237714377 2.80222532500555 -0.981815341011294 0.118523978271855 0.209273357866849 -5.50348354892669 -7.33577686766353 -0.240896103813526 -2.32640744696569 -1.31314010059221 -7.64714014593302 -6.09896859005573 -4.9062498560521 -1.02762212392487 11.1928206181042 1.97403784095601 4.17669515812354
"162" -0.30525372650656 -5.5130816665799 -1.05173701278809 4.28990942029951 6.18261121786565 -3.49151684919886 -1.44277078893134 0.924385825371842 -10.1182062474058 -1.13612378420539 -0.267356175968511 -3.50054346047639 -0.930055793993889 -1.19832393571947 -0.601494349209241 1.1273972558741 -1.3730649771276 5.74470222957271 -4.49544866841385 3.50128006263304
"163" -0.699129208229919 -2.55421099495249 6.37218579297061 3.26866318744891 6.14251154066822 -2.216999338576 -6.0500463745643 -5.52939626125291 -10.373419341428 1.54847899829683 -2.90222806999457 -5.67082944289573 -3.82873590825744 -1.77589040853957 -1.36480472759518 -3.05825037889102 0.937560872108604 2.90793271082322 -1.95679731973444 -0.701102000016265
"164" -3.73091131859378 -8.10543425280503 -3.40055038628402 1.39352982601985 -2.57478131570289 -0.308535829458355 -1.18835586556947 -4.51452640405401 3.02480714016794 -0.414882186184419 -1.087746372694 -3.7346471569103 0.591540050577593 0.304574660706771 3.52214617180827 0.0232088831287154 3.29502551682674 1.06040813069147 -1.28172488265827 3.10805623509693
"165" 0.105328476051357 6.99285727962769 5.99764384589878 1.58886587845055 5.412835567003 3.17490795960854 8.30608297429929 -2.46157348403886 -4.99524965211532 2.51803937972584 -1.62498605893655 4.2721224898427 -0.8685561556188 -1.06443773118419 -1.26154225957796 -0.297932843520583 -4.68170090777116 -2.8403306468391 0.979303942689062 1.78238612281193
"166" 4.80200220607436 1.58641387328213 -4.36265087705867 5.70521129769189 3.36539608745888 -0.118322155764662 -3.49450536837031 -0.369604391290211 -9.09068999215795 -0.732416471979001 -3.92574096997903 -2.21471597873371 0.616386483387676 -8.67500757673015 -2.65158420646717 -8.97781638733432 -0.864321352235515 13.5998549257198 -2.89625606984061 2.58260459561557
"167" 2.00303896937557 9.17748515281885 -2.6161373003392 -3.68688564969168 5.77937499700663 -4.69457235591439 1.02336983905525 -1.15899118713886 -6.75883178357441 -1.41010302306167 6.49379283834781 -1.8969803687438 -1.38310024424664 3.82325056474557 2.27125753894279 3.56110225647167 4.74712388723801 -1.24163476726501 -3.8432037330837 3.31424672285245
"168" 2.5202078587896 -0.252988767719927 4.94033437030949 7.04189808027409 3.54635406937355 -3.74335465025917 -0.36992613674055 -1.52081072025243 -2.16867829971611 -4.79771524411613 -0.877510297404571 -4.56742723893198 -3.48644699194845 -0.508919611157281 -0.00363210768216771 -9.22868508354075 2.78646509549998 11.3122614783681 6.09983595556006 3.06070878931256
"169" 1.33386010754755 -0.915726362227341 -3.78226103429412 2.24796191407284 1.16349186700278 6.13744984258146 -4.74292843911866 0.32647867713789 3.96609434061621 -1.21073022896106 -0.523923542115792 -3.04977461750944 -6.93240626068049 -4.44251156394725 2.55268387214361 -3.10898527310286 -2.74087618044913 -4.79942891182078 -2.36865705840006 5.73808824441051
"170" -0.721819373051405 6.1882692990183 -9.46526331209571 -6.5377965095937 4.95956768500322 -4.24021673339873 0.0504155497904697 -1.44965245631107 -7.87372274227012 -1.39855220096665 3.8798169099971 -0.708684019869832 -2.00272014767515 7.72218857357093 -1.51961291925724 4.65689286986797 8.81355207867381 -1.13889011557283 -0.838358106330279 0.716801624506325
"171" -2.36780052895482 0.0607410647084738 -5.64847342493623 3.43278836355626 2.09437573216903 -2.09412076942866 -3.22158818856668 5.27459388373145 1.37799656249209 -4.41182996256328 1.54020444154497 -0.26450146970825 -6.58831900958465 -3.35748931199611 -0.851548175460207 -6.45069220492941 -5.01293170524317 -0.573265391109531 -0.625809408537436 4.33767538822398
"172" 0.40203266604174 1.02515255301326 -2.99603345715694 7.33690127728961 6.07223125890308 2.86652884265318 4.20013087203835 -5.95603811390325 -9.32912113142703 -1.81876968302963 -0.322174097487943 -0.489691729264562 -2.15029575946231 -0.209642664349943 -3.48228883073695 -8.44034553534312 -0.983860449164008 10.9969746670276 -0.571586226345088 4.71087368753736
"173" -0.235365445775827 1.26805149008685 -2.7418450985386 3.72656052821452 3.45110295686088 -1.60832227083188 -0.292372313201753 2.78120281474415 0.0479091055879246 0.846848841298853 -2.87546018289102 -0.602576103441388 -2.73050617898165 -3.47504683170239 -1.68610493670073 -7.59837785476101 -6.21386658083408 0.684406396050484 0.753949074189581 0.778009334961486
"174" 3.23522510628038 -3.70423792158266 -1.04929193506535 3.51057803075419 4.49133141429399 -2.72702583926856 -6.27472878564231 3.13585988050663 -5.47257932199269 -1.65618877859424 -6.97910932027931 1.52863367911447 -3.43081440165133 -8.54691179699808 0.794510137582117 -6.40325050594207 0.308278724592714 7.73706651170261 -0.625023321275939 4.22126147356902
"175" 3.92204107414628 2.87971898125349 6.32778383955553 6.98810665411519 4.6339293789239 -5.99340412413282 -5.61081016124399 -3.03147536649991 -1.87774740879705 -1.99881280876701 1.76237333211784 -7.96428672087865 -0.181105793619846 -2.27283485591407 -3.66379084906493 -2.54079946169898 -2.16972362182433 7.70643155723993 0.819747497492264 -0.889392963002322
"176" 3.17168311347125 -3.28796101383001 -2.27358982543249 2.25480143960785 7.68671780860995 7.47841280369845 -5.23667480045937 4.0605003609683 6.13656482986162 0.538383856217368 -6.88198909552784 4.21350170569488 -1.11832441629237 -3.34049189439452 2.3408582989464 0.286542335921418 2.24658581878887 -5.74897440185483 0.636535655544449 1.28270258470457
"177" -0.869448979759642 -0.910740236924209 -0.317942937622104 3.27311390289385 3.39976282911794 -0.11254357332979 0.367288879305546 -2.86032314053842 -6.3683094082546 -4.8082697040203 -3.36467849731289 -0.345138989366738 -6.00843047640513 -6.06107804096906 -2.01878837351629 -3.51356077356452 -1.065109444624 8.77910545395324 0.173804116607975 4.597522330301
"178" 0.656673305298811 -1.03469921090943 2.06645971534321 -0.231719198104577 3.31062916969484 -5.361338389546 -4.13176245085665 -2.46977443161674 1.17758422115916 -1.55832934286555 -1.11682564966512 -3.96040988268642 -12.2712401613992 -1.70574230132548 4.15405067797021 -7.9262776132616 -0.0463280120893148 -1.59492165658814 1.70920201477885 1.42331187912922
"179" 5.26970288222811 1.71713707653596 -3.85216036261909 -1.73390684276795 1.65178746898136 6.14563103975842 -9.6667440196415 -0.625161118807634 6.99833926931306 1.68309772124741 -6.4069109040154 3.72493257701043 -5.19696080021912 -8.44227303660822 3.74825439407339 -6.242410796378 6.04539857494376 -6.56614392206162 -1.51452436733651 5.80030190760468
"180" -4.25758912863344 6.86025855608445 -0.287028337570034 -1.83952710350175 3.52397287592048 0.943757557722162 4.85062250663611 0.234040534578698 0.517204163485236 -1.06193690228883 1.05590592098839 -1.00360735892123 -6.16942958625273 0.768561651875179 3.72466123072856 6.38860746213607 -4.68020218987243 2.17105169658617 -2.5526731058959 7.04837459389335
"181" 5.30828881744498 1.16053326792142 -3.93441856736104 5.31419098974156 3.03772527242498 7.4308295052085 -4.44483053051296 -2.8915713440903 5.64284901193885 1.3866419695963 -6.57408636889871 3.2731033576059 -8.09543728564995 -4.78841826917058 2.28761623010084 -4.00161176411667 0.366496872376192 -3.21880259661058 0.0192826091186134 4.35760834949071
"182" 1.14442555952079 5.63326101688085 -0.307962251998015 -7.8839420856979 5.127726414514 -9.56891690883232 4.32253246733925 -0.690728322033503 -9.41112963854125 -1.9084745153374 5.30132189216826 -1.16223309594379 -0.123871025675327 2.94781152687237 4.81989199181961 5.6373907867676 3.28831585250085 0.0124622009780082 -3.43814368099813 2.39893945481762
"183" 2.63372226631404 7.66869283737495 -1.25375744721445 -0.958761002024767 5.61512732852962 1.83237751172653 5.24171292362233 -1.17955237419836 -4.13215628698296 0.793762167294266 -0.477224041906378 -1.37236551717135 2.01767837327212 -1.88686327918072 0.0739958595544743 0.52455467465432 0.56157272116283 -0.74261515998486 0.075986659583005 1.53101180944975
"184" -3.21928464679927 4.13853312455345 0.711425946829318 -4.60152828795536 3.14669873280677 2.218011760058 4.79355168893684 1.42155532359142 2.38506997209943 -3.60157184672376 0.34303024205325 -0.69500438054794 1.47054593083703 4.81878016926972 3.33557054859772 -2.43788495601883 -2.77224905416808 -0.235843851097054 -3.60344698903202 7.36523767868868
"185" -0.9353293003952 -2.28721520747851 -2.044413366817 -1.92570111971208 0.526234618621274 -1.48475189672781 -1.20688844163506 0.30164055846127 1.53863140609174 -4.40873663152644 1.74762993249346 -4.97561745486075 -1.39637826433744 -2.07469470163696 5.95658280654099 3.74987354255907 8.74278175410926 -0.908550253310621 -5.88007880679361 5.87692721174797
"186" -2.78982185787614 6.54115514691057 -6.16433944857774 -5.27697016071295 -0.353488972855554 -7.06921423831914 6.60278435307686 2.93794568326534 -5.53614538855642 -2.59712688804436 6.31307181988134 -2.16631190327343 4.48585247838654 4.54592036945477 -0.188312981689102 3.7606337058747 4.78371799962113 2.71627216402785 -3.07396578896399 1.84480437555477
